Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ZONE ONE:Zone Air Temperature [C](Hourly),ERV_1_HX:Heat Exchanger Total Heating Rate [W](Hourly),ERV_1_FANSUPPLY:Fan Electric Power [W](Hourly),ERV_1_FANSUPPLY:Fan Air Mass Flow Rate [kg/s](Hourly),ERV_1_FANEXHAUST:Fan Electric Power [W](Hourly),ERV_1_FANEXHAUST:Fan Air Mass Flow Rate [kg/s](Hourly),RADIATOR:Baseboard Total Heating Rate [W](Hourly),RADIATOR:Baseboard Hot Water Mass Flow Rate [kg/s](Hourly),RADIATOR:Baseboard Water Inlet Temperature [C](Hourly),RADIATOR:Baseboard Water Outlet Temperature [C](Hourly),DISTRICT HEATING 1:District Heating Rate [W](Hourly),DISTRICT HEATING 1:District Heating Inlet Temperature [C](Hourly),DISTRICT HEATING 1:District Heating Outlet Temperature [C](Hourly),DISTRICT HEATING 1:District Heating Mass Flow Rate [kg/s](Hourly),DistrictHeating:Facility [J](Hourly) 
 12/16  17:00:00,-7.9,20.866349378132534,0.0,0.0,0.0,0.0,0.0,788.7237216681611,0.029996940000000004,55.0,45.492618387609379,1105.5739304278707,46.18322056731457,55.0,0.029996940000000004,4232066.149540334 
 12/16  18:00:00,-7.8,20.794092196749028,0.0,0.0,0.0,0.0,0.0,688.7695105084135,0.029996940000000004,55.0,45.60772491617627,1124.7664133430987,46.03009794143153,55.0,0.029996940000000004,4394759.088035155 
 12/16  19:00:00,-7.8,21.02128851936935,0.0,0.0,0.0,0.0,0.0,740.1966117307101,0.029996940000000004,55.0,45.58185115624995,1139.047681992914,45.91615675149595,55.00000000000001,0.029996940000000004,4446171.65517449 
 12/16  20:00:00,-7.7,21.25653674489613,0.0,0.0,0.0,0.0,0.0,740.9152550853961,0.029996940000000004,55.0,45.594820342453918,1148.982267051945,45.83689422730093,55.0,0.029996940000000004,4453136.161387002 
 12/16  21:00:00,-7.6,19.177677775063168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99999999999999,54.99999999999999,0.0,45.80697221261832,45.80697221261832,0.0,223200.0 
 12/16  22:00:00,-7.5,18.564944569984008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.80697221261833,45.80697221261833,0.0,223200.0 
 12/16  23:00:00,-7.7,18.17307955385241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.80697221261833,45.80697221261833,0.0,201600.00000000004 
 12/16  24:00:00,-8.0,17.743747982523048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.80697221261833,45.80697221261833,0.0,72000.0 
 12/17  01:00:00,-8.2,17.245163943596844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.80697221261833,45.80697221261833,0.0,43200.0 
 12/17  02:00:00,-8.5,17.06995013337469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.80697221261833,45.80697221261833,0.0,43200.0 
 12/17  03:00:00,-8.9,16.94355198389058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.80697221261833,45.80697221261833,0.0,43200.0 
 12/17  04:00:00,-9.2,16.81071861013992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.80697221261833,45.80697221261833,0.0,43200.0 
 12/17  05:00:00,-9.6,16.67888859684425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.80697221261833,45.80697221261833,0.0,43200.0 
 12/17  06:00:00,-10.1,20.073157578441273,0.0,0.0,0.0,0.0,0.0,979.171846342335,0.03439753276041667,55.00000000000001,45.41946652209616,1328.3593995371791,45.75663454845951,55.0,0.03439753276041667,4825293.838333844 
 12/17  07:00:00,-10.5,20.044289529578628,0.0,0.0,0.0,0.0,0.0,764.8607872640889,0.0314030465625,55.0,45.310668435745338,1226.5498931088168,45.6550298576763,55.0,0.0314030465625,4480379.615191741 
 12/17  08:00:00,-10.5,20.207687720034728,0.0,0.0,0.0,0.0,0.0,766.9406949878709,0.029996940000000004,55.0,45.27271854024478,1184.0731632677475,45.55691868516606,55.0,0.029996940000000004,4442663.387763891 
 12/17  09:00:00,-10.4,20.127519781658856,0.0,0.0,0.0,0.0,0.0,766.1814382010004,0.029996940000000004,55.0,45.2887372935178,1192.047962091181,45.493290063848977,55.0,0.029996940000000004,4557772.663528251 
 12/17  10:00:00,-10.4,20.199966252882058,0.0,0.0,0.0,0.0,0.0,767.2527952921934,0.029996940000000004,55.0,45.26758785037147,1197.7511762491708,45.4477855241497,55.0,0.029996940000000004,4563904.234497015 
 12/17  11:00:00,-9.6,19.20263686504234,0.0,0.0,0.0,0.0,0.0,1115.782676950955,0.049994899999999998,55.0,46.1900314129945,1955.0058861790956,45.64523897730989,54.999999999999989,0.049994899999999998,7268421.190244744 
 12/17  12:00:00,-8.7,19.219267907414499,0.0,0.0,0.0,0.0,0.0,1155.3251891308144,0.0499949,55.0,46.03396345394121,1908.061208244871,45.869969273303158,55.0,0.0499949,7121020.349681536 
 12/17  13:00:00,-7.9,19.54930318446391,0.0,0.0,0.0,0.0,0.0,1146.9379265789237,0.0499949,55.0,46.17053444867652,1880.0887001072037,46.00387468434647,55.0,0.0499949,7070719.320385933 
 12/17  14:00:00,-8.1,19.449300019784375,0.0,0.0,0.0,0.0,0.0,1135.5223092406516,0.0499949,55.0,46.256718452260049,1853.0534011307366,46.13329212365169,55.0,0.0499949,6937392.244070652 
 12/17  15:00:00,-8.2,19.28019240658911,0.0,0.0,0.0,0.0,0.0,1136.3714767467652,0.0499949,55.0,46.214144737837298,1837.4744502837495,46.20786749049565,55.0,0.0499949,6874108.021021498 
 12/17  16:00:00,-8.4,19.18145230263631,0.0,0.0,0.0,0.0,0.0,1139.5328557523374,0.0499949,55.0,46.185709197854709,1832.2046351973709,46.2330936125757,55.00000000000001,0.0499949,6819136.686710536 
 12/17  17:00:00,-8.6,20.786582143131875,0.0,0.0,0.0,0.0,0.0,822.8094025194977,0.0311101076953125,55.0,45.50762211882479,1155.309794515235,46.11318036215335,55.0,0.0311101076953125,4389515.260254845 
 12/17  18:00:00,-8.9,21.02670455289533,0.0,0.0,0.0,0.0,0.0,734.6226896886172,0.029996940000000004,55.0,45.73671655129631,1129.0048564651834,45.99628225484366,55.0,0.029996940000000004,4388417.48327466 
 12/17  19:00:00,-9.1,20.91733315028813,0.0,0.0,0.0,0.0,0.0,739.3826262103672,0.029996940000000004,55.0,45.62442748212917,1138.6226125697297,45.91954813039545,55.0,0.029996940000000004,4401441.405251026 
 12/17  20:00:00,-9.0,20.990920321126386,0.0,0.0,0.0,0.0,0.0,745.9744233647637,0.029996940000000004,55.0,45.538438418816927,1149.0595220259943,45.83627785050953,55.0,0.029996940000000004,4388614.27929358 
 12/17  21:00:00,-9.0,18.927156070435207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99999999999999,54.99999999999999,0.0,45.79691900008282,45.79691900008282,0.0,216000.0 
 12/17  22:00:00,-8.9,18.287666877512998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.79691900008283,45.79691900008283,0.0,244800.0 
 12/17  23:00:00,-8.7,17.917681927971218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.79691900008283,45.79691900008283,0.0,187200.0 
 12/17  24:00:00,-8.4,17.552584998543016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.79691900008283,45.79691900008283,0.0,86400.0 
 12/18  01:00:00,-8.2,17.097407102095145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.79691900008283,45.79691900008283,0.0,43200.0 
 12/18  02:00:00,-6.8,17.018882940897009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.79691900008283,45.79691900008283,0.0,43200.0 
 12/18  03:00:00,-5.4,17.01260717237299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.79691900008283,45.79691900008283,0.0,43200.0 
 12/18  04:00:00,-4.0,17.023683563986155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.79691900008283,45.79691900008283,0.0,43200.0 
 12/18  05:00:00,-3.7,16.960914139373228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.79691900008283,45.79691900008283,0.0,43200.0 
 12/18  06:00:00,-3.3,20.03292308579754,0.0,0.0,0.0,0.0,0.0,815.8397929507514,0.029577948650568187,55.0,47.18553545732469,1142.0142671738336,45.757296478450438,53.31703866006691,0.029577948650568187,4154451.361825802 
 12/18  07:00:00,-3.0,20.549176775191094,0.0,0.0,0.0,0.0,0.0,790.8235805355849,0.029996940000000004,55.0,45.31092580228554,1171.0156758401977,45.66109973735574,55.0,0.029996940000000004,4417256.433024712 
 12/18  08:00:00,-2.6,20.810032619674844,0.0,0.0,0.0,0.0,0.0,757.0470578799918,0.029996940000000004,55.0,45.457103400860749,1178.1998798938216,45.603779672569249,54.99999999999999,0.029996940000000004,4594319.567617758 
 12/18  09:00:00,-2.2,19.744678708003606,0.0,0.0,0.0,0.0,0.0,1029.9470525443285,0.0464015165625,55.0,46.12418131254669,1799.5231685182084,45.714978518323508,55.0,0.0464015165625,6780683.40666555 
 12/18  10:00:00,-1.8,19.501026619648763,0.0,0.0,0.0,0.0,0.0,1145.0328368011815,0.0499949,55.0,46.20098208375971,1889.2059456445902,45.96023032680156,54.99999999999999,0.0499949,7031541.404320525 
 12/18  11:00:00,-1.5,20.011420952896875,0.0,0.0,0.0,0.0,0.0,1095.6615697060154,0.047182686875000007,55.0,46.11067999557015,1758.3999970033005,46.08546467975683,55.0,0.047182686875000007,6524639.989211882 
 12/18  12:00:00,-1.2,20.101863023549798,0.0,0.0,0.0,0.0,0.0,1012.439416504451,0.042964367187500008,55.0,45.988485201733137,1600.6193597890717,46.087885473022037,55.0,0.042964367187500008,5999829.695240658 
 12/18  13:00:00,-0.9,20.10144779747163,0.0,0.0,0.0,0.0,0.0,1126.340101370114,0.0499949,55.0,46.35844811122784,1846.4035873045616,46.165124390469788,55.0,0.0499949,6942252.914296422 
 12/18  14:00:00,-0.9,20.032155256092115,0.0,0.0,0.0,0.0,0.0,988.7395649600289,0.042808133125,55.0,46.0080418579119,1574.7909650866118,46.19974179748432,55.0,0.042808133125,5921247.474311803 
 12/18  15:00:00,-0.9,20.097757160171889,0.0,0.0,0.0,0.0,0.0,1009.2314151296152,0.04312060125,55.0,46.01646911160156,1595.1284828927667,46.15066429487967,55.0,0.04312060125,5987262.53841396 
 12/18  16:00:00,-0.9,20.073280873336448,0.0,0.0,0.0,0.0,0.0,1119.5752617182025,0.0499949,55.0,46.38350324629282,1836.5403913234209,46.21233874961661,54.99999999999999,0.0499949,6820345.408764315 
 12/18  17:00:00,-0.8,20.042375465937196,0.0,0.0,0.0,0.0,0.0,973.8008512523957,0.0420269628125,55.0,45.98164435815786,1541.2673764370168,46.22699852080393,54.99999999999999,0.0420269628125,5778962.55517326 
 12/18  18:00:00,-0.7,20.07565815937304,0.0,0.0,0.0,0.0,0.0,848.3154946185725,0.0348401959375,55.0,45.61595978311444,1297.1748353658277,46.093256868834917,55.0,0.0348401959375,5029829.40731698 
 12/18  19:00:00,-0.6,20.570949885349003,0.0,0.0,0.0,0.0,0.0,567.7666224617902,0.022497705000000004,55.0,47.81147637006219,851.3157407203503,45.94350953216753,52.732695989424509,0.022497705000000004,3417536.666593261 
 12/18  20:00:00,-0.4,20.829127062456764,0.0,0.0,0.0,0.0,0.0,397.8584178220707,0.014998470000000002,55.0,50.23763847654725,573.1856341404286,45.850696148523358,50.421833157709048,0.014998470000000002,2351468.2829055429 
 12/18  21:00:00,-0.1,19.23843839458882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.829864090508397,45.829864090508397,0.0,259200.0 
 12/18  22:00:00,0.1,18.995146533871343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.829864090508397,45.829864090508397,0.0,324000.0 
 12/18  23:00:00,0.4,18.586034644093723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.829864090508397,45.829864090508397,0.0,216000.0 
 12/18  24:00:00,0.7,18.30731881164187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.829864090508397,45.829864090508397,0.0,57600.0 
 12/19  01:00:00,1.0,17.89369896833996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.829864090508397,45.829864090508397,0.0,43200.0 
 12/19  02:00:00,0.9,17.73932809770939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.829864090508397,45.829864090508397,0.0,43200.0 
 12/19  03:00:00,0.8,17.65709418408707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.829864090508397,45.829864090508397,0.0,43200.0 
 12/19  04:00:00,0.7,17.573576614808276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.829864090508397,45.829864090508397,0.0,43200.0 
 12/19  05:00:00,0.5,17.49069613789932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.829864090508397,45.829864090508397,0.0,43200.0 
 12/19  06:00:00,0.4,20.160440106006346,0.0,0.0,0.0,0.0,0.0,701.3526769146528,0.025552948888888886,54.99999999999998,47.43915384414488,985.5842779971431,45.76535347369634,52.945864860117037,0.025552948888888886,3591303.4007897165 
 12/19  07:00:00,0.2,20.914924056425876,0.0,0.0,0.0,0.0,0.0,768.1008244571428,0.029996940000000004,55.0,45.40386039621856,1170.9414608404522,45.661691890486597,55.0,0.029996940000000004,4416989.259025628 
 12/19  08:00:00,0.2,21.153770637991934,0.0,0.0,0.0,0.0,0.0,730.7529945723263,0.029996940000000004,55.0,45.48859358332192,1175.6098170500416,45.62444485950161,55.0,0.029996940000000004,4584995.341380149 
 12/19  09:00:00,0.1,20.035194044275394,0.0,0.0,0.0,0.0,0.0,940.1509583974329,0.0431010719921875,55.0,46.00083946025661,1673.7442122088928,45.70168984938941,55.0,0.0431010719921875,6327879.1639520139 
 12/19  10:00:00,0.1,20.10110993608786,0.0,0.0,0.0,0.0,0.0,1032.6415163392803,0.0439017715625,55.0,45.98616100183582,1674.8786643999633,45.873445041032827,55.0,0.0439017715625,6259963.191839868 
 12/19  11:00:00,0.3,20.08869208744902,0.0,0.0,0.0,0.0,0.0,923.5014736976151,0.038199228281250007,55.0,45.73729757976821,1454.0842215016044,45.89373845432744,55.0,0.038199228281250007,5429103.197405776 
 12/19  12:00:00,0.4,20.083201303081866,0.0,0.0,0.0,0.0,0.0,872.6217702333787,0.035777600312500008,55.0,45.64204973968435,1369.4614855950927,45.84317714868802,54.99999999999999,0.035777600312500008,5167661.348142333 
 12/19  13:00:00,0.6,20.07377596386139,0.0,0.0,0.0,0.0,0.0,821.3493138478128,0.033355972343750008,55.0,45.537411577264247,1285.7769543623795,45.77854241474967,54.99999999999999,0.033355972343750008,4923997.035704566 
 12/19  14:00:00,0.5,20.083028320011115,0.0,0.0,0.0,0.0,0.0,878.8507514425759,0.03624630250000001,55.0,45.68422563703875,1402.0588533115501,45.74639958424221,55.0,0.03624630250000001,5299411.87192158 
 12/19  15:00:00,0.4,20.082379864492347,0.0,0.0,0.0,0.0,0.0,883.1776294098496,0.03655877062500001,55.0,45.704744565978888,1413.3820265750046,45.751398101547717,55.0,0.03655877062500001,5332975.295670017 
 12/19  16:00:00,0.3,20.081949824696378,0.0,0.0,0.0,0.0,0.0,891.1633598998565,0.037027472812500007,55.0,45.729240248350567,1429.745510659945,45.762753383426659,54.99999999999999,0.037027472812500007,5355883.838375802 
 12/19  17:00:00,0.5,20.074255645908239,0.0,0.0,0.0,0.0,0.0,865.2900965784706,0.035777600312500008,54.99999999999999,45.66814487713159,1381.5108667970023,45.762574053556118,55.0,0.035777600312500008,5203839.120469209 
 12/19  18:00:00,0.7,20.11987207334467,0.0,0.0,0.0,0.0,0.0,747.5363459780334,0.029996940000000004,54.99999999999999,45.38725362462763,1165.1358998782405,45.708012098690527,55.00000000000001,0.029996940000000004,4554489.239561666 
 12/19  19:00:00,0.9,20.65959090354687,0.0,0.0,0.0,0.0,0.0,563.4976958965818,0.022497705000000004,55.0,47.79322175463647,880.5013990918499,45.63938043945054,52.661424861088239,0.022497705000000004,3522605.036730659 
 12/19  20:00:00,0.7,20.60750794359136,0.0,0.0,0.0,0.0,0.0,341.029270956813,0.014998470000000002,55.0,50.19389393392792,589.0409213437622,45.60818555588054,50.3058248318675,0.014998470000000002,2408547.3168375438 
 12/19  21:00:00,0.4,19.592400723029998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.58858394660276,45.58858394660276,0.0,259200.0 
 12/19  22:00:00,0.2,19.30769579159461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.58858394660276,45.58858394660276,0.0,324000.0 
 12/19  23:00:00,0.1,18.829057477847365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.58858394660276,45.58858394660276,0.0,216000.0 
 12/19  24:00:00,0.1,18.541859879298685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.58858394660276,45.58858394660276,0.0,57600.0 
 12/20  01:00:00,0.0,17.532484320357456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.58858394660276,45.58858394660276,0.0,43200.0 
 12/20  02:00:00,-0.1,17.713179442450945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.58858394660276,45.58858394660276,0.0,43200.0 
 12/20  03:00:00,-0.1,17.81138842680073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.58858394660276,45.58858394660276,0.0,43200.0 
 12/20  04:00:00,-0.2,17.701322788289429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.58858394660276,45.58858394660276,0.0,43200.0 
 12/20  05:00:00,-0.3,17.59330255593449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.58858394660276,45.58858394660276,0.0,43200.0 
 12/20  06:00:00,-0.5,20.249842612893194,0.0,0.0,0.0,0.0,0.0,698.772911253829,0.025552948888888886,54.99999999999998,47.45967136601144,1007.3855266313705,45.56507892276029,52.902307023536128,0.025552948888888886,3669787.8958729344 
 12/20  07:00:00,-0.6,20.47614353477047,0.0,0.0,0.0,0.0,0.0,740.2591130543624,0.029996940000000004,55.0,45.326388480736557,1189.7161405919346,45.5118950279698,55.0,0.029996940000000004,4484578.106130965 
 12/20  08:00:00,-0.6,20.60533379738562,0.0,0.0,0.0,0.0,0.0,500.29587010187739,0.019997960000000003,55.0,48.545821804585489,795.4332873445226,45.48522225729646,51.82889043119218,0.019997960000000003,3216359.8344402809 
 12/20  09:00:00,-0.6,19.975759657939947,0.0,0.0,0.0,0.0,0.0,953.7042069692523,0.040113095546875008,55.0,45.83876598486834,1584.75439475477,45.543736992918869,55.0,0.040113095546875008,6007515.821117172 
 12/20  10:00:00,-0.6,20.10102856635507,0.0,0.0,0.0,0.0,0.0,1048.3010804246824,0.044682941875,55.0,46.010007324931049,1728.4667897491365,45.746042583222287,54.99999999999999,0.044682941875,6452880.443096891 
 12/20  11:00:00,-0.7,20.092916988915268,0.0,0.0,0.0,0.0,0.0,974.1904813220901,0.040933324375,55.0,45.883444618212468,1565.2780772848319,45.85211918811368,55.00000000000001,0.040933324375,5829401.078225395 
 12/20  12:00:00,-0.7,20.088391219712219,0.0,0.0,0.0,0.0,0.0,926.2456973274311,0.03858981343750001,55.0,45.7904843027405,1472.7344955485662,45.87028091461092,55.00000000000001,0.03858981343750001,5539444.183974838 
 12/20  13:00:00,-0.8,20.085865416925399,0.0,0.0,0.0,0.0,0.0,896.781330064522,0.03718370687500001,55.00000000000001,45.73459846547301,1421.577108306442,45.85415771123192,55.0,0.03718370687500001,5412877.589903191 
 12/20  14:00:00,-0.9,20.09081516211452,0.0,0.0,0.0,0.0,0.0,939.9559545701873,0.0395272178125,55.0,45.85832393538471,1510.311672842787,45.85936866074073,55.00000000000001,0.0395272178125,5689122.022234033 
 12/20  15:00:00,-0.9,20.086501152046254,0.0,0.0,0.0,0.0,0.0,939.7875971271412,0.039605334843750009,55.00000000000001,45.86628235861805,1509.011178589865,45.8852640730398,55.0,0.039605334843750009,5677240.242923514 
 12/20  16:00:00,-1.0,20.08280735723505,0.0,0.0,0.0,0.0,0.0,942.7176986425837,0.03983968593750001,55.0,45.877925676712838,1514.6223786551702,45.905195413829869,55.00000000000001,0.03983968593750001,5661440.563158613 
 12/20  17:00:00,-1.1,20.078020393922,0.0,0.0,0.0,0.0,0.0,929.9242954399958,0.03921474968750001,55.0,45.84614773902062,1489.5650939740956,45.913120190465459,55.0,0.03921474968750001,5592834.338306745 
 12/20  18:00:00,-1.1,20.069779181032769,0.0,0.0,0.0,0.0,0.0,800.4962066140178,0.03257480203125,55.0,45.51782338102607,1245.1300144028733,45.85594458227232,55.0,0.03257480203125,4842468.051850344 
 12/20  19:00:00,-1.2,20.661637910027947,0.0,0.0,0.0,0.0,0.0,380.11611277905299,0.014998470000000002,54.99999999999999,50.21535854322068,578.1617124943147,45.77412987435043,50.384968464578779,0.014998470000000002,2434182.164979533 
 12/20  20:00:00,-1.1,20.776693694475044,0.0,0.0,0.0,0.0,0.0,376.8225681974489,0.014998470000000002,55.0,50.24207196277487,580.6454385021515,45.734494599829108,50.36514967869238,0.014998470000000002,2378323.5786077457 
 12/20  21:00:00,-1.1,19.37699760745084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.72117757954039,45.72117757954039,0.0,259200.0 
 12/20  22:00:00,-1.0,19.139002993461668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.72117757954039,45.72117757954039,0.0,324000.0 
 12/20  23:00:00,-0.8,18.727223565893305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.72117757954039,45.72117757954039,0.0,216000.0 
 12/20  24:00:00,-0.6,18.43172754500304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.72117757954039,45.72117757954039,0.0,57600.0 
 12/21  01:00:00,-0.4,17.970047452184404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.72117757954039,45.72117757954039,0.0,43200.0 
 12/21  02:00:00,-0.2,17.83151752940157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.72117757954039,45.72117757954039,0.0,43200.0 
 12/21  03:00:00,0.0,17.761392087429699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.72117757954039,45.72117757954039,0.0,43200.0 
 12/21  04:00:00,0.2,17.69032989429735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.72117757954039,45.72117757954039,0.0,43200.0 
 12/21  05:00:00,0.0,17.585709391557587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,45.72117757954039,45.72117757954039,0.0,43200.0 
 12/21  06:00:00,-0.1,20.216413806548755,0.0,0.0,0.0,0.0,0.0,698.8259243258186,0.025552948888888886,54.99999999999998,47.45310724007289,995.2787394511398,45.67644182435656,52.92657012032431,0.025552948888888886,3626203.4620241045 
 12/21  07:00:00,-0.3,20.93048399281836,0.0,0.0,0.0,0.0,0.0,765.873213759299,0.029996940000000004,55.0,45.413092568660797,1178.6193323124687,45.60043299914157,55.0,0.029996940000000004,4444629.596324888 
 12/21  08:00:00,-0.2,21.167203394569755,0.0,0.0,0.0,0.0,0.0,731.153096197045,0.029996940000000004,55.0,45.49449283428129,1180.7357361843121,45.58354693869767,55.0,0.029996940000000004,4603448.650263524 
 12/21  09:00:00,-0.2,20.033507282124984,0.0,0.0,0.0,0.0,0.0,947.2319776385025,0.0435893034375,55.0,46.02819078864381,1695.9370173514094,45.68269622324591,55.0,0.0435893034375,6407773.262465073 
 12/21  10:00:00,-0.1,20.027719751924456,0.0,0.0,0.0,0.0,0.0,1131.956549243733,0.0499949,55.0,46.29910572741744,1890.7040895436362,45.953058668061718,55.00000000000001,0.0499949,7036934.722357091 
 12/21  11:00:00,0.0,20.05290560937817,0.0,0.0,0.0,0.0,0.0,946.4007994240944,0.03983968593750001,55.0,45.803623748769449,1494.8246253065843,46.024125424962999,55.0,0.03983968593750001,5575768.651103703 
 12/21  12:00:00,0.0,20.08631971900554,0.0,0.0,0.0,0.0,0.0,908.8407019859073,0.0376524090625,55.0,45.72874631808606,1424.1559566478988,45.95166386326814,55.0,0.0376524090625,5364561.4439324359 
 12/21  13:00:00,0.1,20.080838259934038,0.0,0.0,0.0,0.0,0.0,875.3170445729016,0.03609006843750001,55.0,45.67600229156005,1375.0726576917311,45.88528143062324,55.0,0.03609006843750001,5245461.567690232 
 12/21  14:00:00,0.2,20.083907736337559,0.0,0.0,0.0,0.0,0.0,911.3760285203331,0.03804299421875001,55.0,45.779427738776757,1454.4476888056672,45.854038127235998,55.0,0.03804299421875001,5488011.679700402 
 12/21  15:00:00,0.2,20.078675922968225,0.0,0.0,0.0,0.0,0.0,906.8219035157827,0.037886760156250007,55.0,45.77570480378226,1449.132446138488,45.84988251961648,55.0,0.037886760156250007,5461676.806098556 
 12/21  16:00:00,0.3,20.080367999364549,0.0,0.0,0.0,0.0,0.0,909.8926088024945,0.038121111250000009,55.0,45.788034092520927,1458.228711370083,45.849050293855167,54.99999999999999,0.038121111250000009,5458423.360932299 
 12/21  17:00:00,-0.1,20.077842909903145,0.0,0.0,0.0,0.0,0.0,916.0785597755363,0.038433579375000009,55.0,45.80549445860598,1469.37305421444,45.854083973586558,55.0,0.038433579375000009,5520142.995171984 
